"id_tps"	"name"	"sex"	"set"	"nat"	"age"	"weight"	"height"	"Attractiveness"	"Sextypicality"	"Asymmetry"	"Distinctiveness"	"SATRA"
"21"	"78"	"M"	"TUR"	"TR"	22	NA	NA	2.168831169	1.23417092992962	0.150979594510528	0.0661085484507886	-0.311401837881628
"22"	"79"	"M"	"TUR"	"TR"	19	NA	NA	2.945945946	0.406215010066864	0.144493278137091	0.0481972755096582	0.722055992952919
"23"	"88"	"M"	"TUR"	"TR"	21	NA	NA	1.5625	0.00943744167109075	0.155587733664998	0.0516152417464529	-1.11774050654153
"24"	"90"	"M"	"TUR"	"TR"	21	NA	NA	2.48	-0.236775083134636	0.143311903530448	0.0642108733697483	0.102410734760497
"25"	"93"	"M"	"TUR"	"TR"	21	NA	NA	2.757142857	0.168413253540774	0.149454679196245	0.0499610853094027	0.470973351639559
"26"	"96"	"M"	"TUR"	"TR"	23	NA	NA	1.605263158	-0.0421456316371128	0.145731071827443	0.0529935482868809	-1.06087127458982
"27"	"103"	"M"	"TUR"	"TR"	21	NA	NA	2.118421053	0.60748697374833	0.154452632725708	0.0434912758252991	-0.378440492499153
"28"	"119"	"M"	"TUR"	"TR"	22	60	162	2.5	0.869838103244275	0.142192226339094	0.0546531099643677	0.129008037023212
"29"	"121"	"M"	"TUR"	"TR"	32	NA	NA	3.142857143	2.08605521382157	0.148528483636112	0.060554003788518	0.983921324229014
"30"	"122"	"M"	"TUR"	"TR"	20	58	173	2.575342466	0.0921194015144237	0.142910520502394	0.0282747763155973	0.229203354094226
"31"	"140"	"M"	"TUR"	"TR"	21	100	180	1.777777778	1.55331033796981	0.146335455630334	0.0752461982748652	-0.831450099945951
"32"	"141"	"M"	"TUR"	"TR"	21	NA	NA	2.27027027	0.521903467291609	0.143767063016857	0.0461640929731184	-0.176501516353877
"33"	"142"	"M"	"TUR"	"TR"	20	91	176	2.184210526	0.142820485189465	0.146488597647179	0.0363923200737287	-0.290949367544868
"34"	"143"	"M"	"TUR"	"TR"	20	65	175	4.381578947	0.0232056656920786	0.143159379522159	0.042858139559728	2.63125423624916
"35"	"145"	"M"	"TUR"	"TR"	20	55	170	1.46835443	-0.632645367689666	0.143229751253561	0.0502101148698103	-1.2429414156408
"36"	"146"	"M"	"TUR"	"TR"	22	NA	NA	3.075949367	0.370845397204513	0.145133683711757	0.0515536002757135	0.894943007129115
"37"	"147"	"M"	"TUR"	"TR"	21	65	175	3.368421053	-0.341983241230135	0.14559081347253	0.0376362785809528	1.2838908989205
"38"	"149"	"M"	"TUR"	"TR"	20	66	186	1.558441558	-0.0268823511707866	0.144869297535449	0.0544343922849828	-1.12313768697101
"39"	"161"	"M"	"TUR"	"TR"	20	77	174	2.306666667	0.324560388983838	0.1453810024573	0.0469242086927629	-0.128099217739739
"40"	"166"	"M"	"TUR"	"TR"	22	NA	NA	3.263157895	-0.0494141024036854	0.141919746618932	0.0375458363893673	1.14390509739781
"41"	"168"	"M"	"TUR"	"TR"	23	70	175	1.474358974	0.400839336532598	0.144057879987981	0.0532578708144592	-1.23495618205492
"42"	"175"	"M"	"TUR"	"TR"	22	75	181	2.08	-0.673254546417148	0.145537899012452	0.0625411771913842	-0.429535310493791
"43"	"191"	"M"	"TUR"	"TR"	20	61	165	1.772151899	-0.354726234753675	0.142380174436752	0.052394548398669	-0.838931760158773
"44"	"193"	"M"	"TUR"	"TR"	21	73	180	3.455696203	0.842660969603486	0.146009431294473	0.0392550634571847	1.39995507614919
"45"	"202"	"M"	"TUR"	"TR"	24	NA	NA	3.506666667	1.03042012521706	0.141941208908262	0.0439192285695736	1.46773891802313
"46"	"203"	"M"	"TUR"	"TR"	23	81	186	3.571428571	0.238052196323977	0.154768489737504	0.0576876271561291	1.55386351481297
"47"	"209"	"M"	"TUR"	"TR"	24	83	180	3.930555556	1.1682675738871	0.144245443034348	0.0429648700265795	2.03145396335009
"48"	"210"	"M"	"TUR"	"TR"	23	NA	NA	1.810810811	-0.460172984532254	0.143870354987541	0.0394608254094433	-0.787520621778189
"49"	"217"	"M"	"TUR"	"TR"	26	NA	NA	1.342465753	-0.229925604889926	0.145307044506404	0.0629441594137297	-1.41035637532192
"50"	"223"	"M"	"TUR"	"TR"	21	70	166	1.716216216	0.569614126605721	0.140836186680773	0.0476175121078769	-0.913318673559892
"51"	"224"	"M"	"TUR"	"TR"	20	78	184	2.41025641	0.727716746323689	0.149819971373038	0.0547780685887382	0.00966116755465621
"52"	"225"	"M"	"TUR"	"TR"	26	NA	NA	3.026315789	1.54513002138429	0.146766106922169	0.0645630405579502	0.828937043306814
"53"	"230"	"M"	"TUR"	"TR"	20	60	172	1.973333333	0.439646139130908	0.144944605135379	0.0490336745914802	-0.571387589671557
"54"	"240"	"M"	"TUR"	"TR"	20	61	177	2.443037975	0.64082470974352	0.143380305800181	0.049592200637482	0.0532562272021473
"55"	"241"	"M"	"TUR"	"TR"	22	70	174	2.386666667	0.524554771388261	0.144327368016438	0.051441786632559	-0.0217100086888815
"56"	"247"	"M"	"TUR"	"TR"	20	74	176	2.414285714	1.23622444602656	0.142730691114372	0.0442220575654089	0.0150195983744743
"57"	"249"	"M"	"TUR"	"TR"	21	82	183	4.432432432	0.793966463443521	0.142615729743312	0.055133562738168	2.69888251183203
"58"	"250"	"M"	"TUR"	"TR"	21	68	172	1.949367089	0.417397396205765	0.142475379770374	0.0454613688447453	-0.603259461460055
"59"	"251"	"M"	"TUR"	"TR"	27	116	174	1.5	1.99523398091275	0.148313486219532	0.070545257524088	-1.20085707611251
"60"	"252"	"M"	"TUR"	"TR"	21	65	186	2.243243243	0.285655733514657	0.147297876022588	0.0489967549964972	-0.212443816672954
"61"	"267"	"M"	"TUR"	"TR"	20	90	182	1.555555556	1.15449838763263	0.155649849445503	0.0603536892133278	-1.12697568034725
"62"	"268"	"M"	"TUR"	"TR"	21	86	183	2.6	2.25202201199854	0.144915077126763	0.0762830878096094	0.261994548336784
"63"	"289"	"M"	"TUR"	"TR"	20	62	157	2.519480519	0.587135685013152	0.146177638710478	0.0586971941968088	0.15491449962709
"64"	"290"	"M"	"TUR"	"TR"	21	NA	NA	1.594594595	0.198858844309714	0.154108543486562	0.049060357164914	-1.07505902433081
"65"	"291"	"M"	"TUR"	"TR"	22	NA	NA	1.921052632	1.9669114277401	0.150992690116133	0.0785983426111077	-0.640913870021736
"66"	"293"	"M"	"TUR"	"TR"	22	77	180	2.086956522	-0.362534379035084	0.143719741610327	0.0520902902285774	-0.42028407457723
"67"	"296"	"M"	"TUR"	"TR"	20	68	181	3.272727273	0.951216021197121	0.141711066794187	0.0433648293551058	1.15663107935442
"68"	"313"	"M"	"TUR"	"TR"	20	65	163	2.307692308	0.292208336171639	0.149624160561909	0.0484329052405996	-0.126735253555238
"69"	"314"	"M"	"TUR"	"TR"	20	NA	NA	4.077922078	0.483614872788864	0.148405738532134	0.035779104078993	2.22743155980204
"70"	"317"	"M"	"TUR"	"TR"	20	70	170	2.435897436	-0.441901775896945	0.14246488749208	0.0501830004518636	0.0437602734970618
"71"	"318"	"M"	"TUR"	"TR"	20	78	187	1.602564103	0.170348111692498	0.146435474277322	0.0590281461036889	-1.06446065367275
"72"	"319"	"M"	"TUR"	"TR"	20	79	187	2.571428571	-0.824032960843685	0.142019340611373	0.0483722324874254	0.22399840167725
"73"	"322"	"M"	"TUR"	"TR"	20	81	190	2.069444444	0.419546574495732	0.143733736261403	0.048151371598014	-0.443572776167942
"74"	"324"	"M"	"TUR"	"TR"	21	125	197	1.395061728	2.32045398087149	0.148442251417782	0.0783246381093733	-1.34041082307806
"75"	"327"	"M"	"TUR"	"TR"	21	NA	NA	2.363636364	-0.737530325568578	0.148584131127535	0.0762541169455489	-0.0523372051935265
"76"	"337"	"M"	"TUR"	"TR"	20	75	182	2.460526316	0.974525613497828	0.145979151930699	0.0555565285776407	0.0765133617846684
"77"	"348"	"M"	"TUR"	"TR"	22	82	183	3.025974026	0.858132283899787	0.141716302280748	0.0400295091622676	0.828482544616153
"78"	"356"	"M"	"TUR"	"TR"	24	NA	NA	2.148648649	1.15880093997853	0.147427622417122	0.0500426085395774	-0.338241867124792
"79"	"358"	"M"	"TUR"	"TR"	22	NA	NA	2.150684932	1.9432422069912	0.146757264784029	0.0460132130264732	-0.335533885402621
"80"	"372"	"M"	"TUR"	"TR"	20	72	183	2.454545455	1.23203732663443	0.148964837455576	0.0565536806331541	0.0685596233942539
"81"	"400"	"M"	"TUR"	"TR"	21	63	172	1.670886076	-0.360533248283846	0.148943923130648	0.0775098846057724	-0.973601645319451
"82"	"401"	"M"	"TUR"	"TR"	21	NA	NA	2.960526316	-0.398761929248692	0.147419994004617	0.0446656373805302	0.741445918352529
"83"	"407"	"M"	"TUR"	"TR"	28	NA	NA	1.363636364	0.734744960202981	0.145242683401095	0.0500208320427257	-1.38220231832925
"84"	"409"	"M"	"TUR"	"TR"	19	86	188	2.351351351	-0.463493096537219	0.147481824186473	0.0515284181539728	-0.0686746153966454
"85"	"410"	"M"	"TUR"	"TR"	20	80	173	2.025974026	0.83217107083296	0.154595623261591	0.0845024879369712	-0.501382568519569
"86"	"411"	"M"	"TUR"	"TR"	22	76	174	1.62962963	1.18489829739244	0.142301244488748	0.0488745239144072	-1.02846715354682
"87"	"413"	"M"	"TUR"	"TR"	20	64	172	2.846153846	0.27427358489707	0.141570776080296	0.0378499714995964	0.589345960596367
"88"	"417"	"M"	"TUR"	"TR"	20	80	176	1.792207792	-0.370352582746554	0.145738001960684	0.0479136792210354	-0.812260127745291
"89"	"422"	"M"	"TUR"	"TR"	24	70	175	1.815789474	1.28155745096454	0.142447361144913	0.0489570780282787	-0.78089967154443
"90"	"437"	"M"	"TUR"	"TR"	20	71	178	2.813333333	-0.208696496134065	0.14275911530421	0.0520202215971625	0.54569910536245
"91"	"440"	"M"	"TUR"	"TR"	21	67	165	2.936708861	0.211609379499459	0.144269737782676	0.0460931762567262	0.709771915864349
"92"	"443"	"M"	"TUR"	"TR"	23	75	178	3.774647887	0.570379366904925	0.141945448683183	0.0455966674833068	1.82411779347668
"93"	"448"	"M"	"TUR"	"TR"	25	70	178	2.146666667	0.533035545061638	0.142729101037624	0.0435453893017855	-0.340877635841455
"94"	"458"	"M"	"TUR"	"TR"	21	82	191	3.547945205	-0.510995739256951	0.145956513601464	0.0585953618658941	1.52263380563057
"95"	"459"	"M"	"TUR"	"TR"	23	84	189	2	0.658657840209571	0.145933469058228	0.0544096267404387	-0.535924519544649
"96"	"462"	"M"	"TUR"	"TR"	24	55	175	1.731707317	0.845702874154392	0.147097693603376	0.0430755747861612	-0.892717598775931
"97"	"463"	"M"	"TUR"	"TR"	25	85	188	1.520547945	0.772433217572861	0.142556506913612	0.0475697201942309	-1.17353108091038
"98"	"476"	"M"	"TUR"	"TR"	27	71	175	2.945945946	0.719719723003355	0.142757249436695	0.0596425190574105	0.722055992952919
"99"	"477"	"M"	"TUR"	"TR"	23	82	180	2.775	1.2182162466275	0.142922985087709	0.0556013441725702	0.494720943135535
"100"	"483"	"M"	"TUR"	"TR"	23	75	180	2.162162162	1.29218470987498	0.152346673552659	0.0619444077995715	-0.320270717630186
"102"	"496"	"M"	"TUR"	"TR"	21	60	185	1.623188406	-0.645918044368821	0.142680980234221	0.070940542434014	-1.03703311263031
"103"	"499"	"M"	"TUR"	"TR"	23	55	178	1.62962963	1.12806779584606	0.144383820497783	0.0866632750718621	-1.02846715354682
"104"	"500"	"M"	"TUR"	"TR"	23	100	186	1.759493671	1.71157946773886	0.141392499740001	0.0528137597747151	-0.855765495970091
"105"	"501"	"M"	"TUR"	"TR"	22	69	174	2.273972603	-0.27805625510541	0.149746954750526	0.0469436155731392	-0.171577912859966
"106"	"506"	"M"	"TUR"	"TR"	20	96	184	2.202531646	-0.353852451252715	0.155506791496554	0.0683216575496998	-0.266584749223295
"107"	"507"	"M"	"TUR"	"TR"	28	66	173	3.76	0.555781317765324	0.144086289817829	0.0586551121822084	1.80463807957422
"108"	"510"	"M"	"TUR"	"TR"	25	80	174	2.904109589	0.941154833549693	0.14508115630467	0.0560596906964351	0.666419281317927
"109"	"515"	"M"	"TUR"	"TR"	24	58	174	2.573333333	-0.105607786002015	0.145697542310909	0.0607364847128973	0.226531478209876
"110"	"516"	"M"	"TUR"	"TR"	23	74	177	3.042253521	0.612880318325694	0.144851749426875	0.0420602907591923	0.850132077076121
"111"	"517"	"M"	"TUR"	"TR"	20	72	182	2.164383562	0.892435044255449	0.147350572109581	0.040281707505221	-0.317316555267866
"112"	"520"	"M"	"TUR"	"TR"	25	69	180	4.539473684	0.137401393836883	0.141520084498909	0.0377861297277815	2.8412329385332
"113"	"528"	"M"	"TUR"	"TR"	26	85	178	2.246753247	0.904397547800709	0.142911536214308	0.0559069008228684	-0.207775984806387
"114"	"529"	"M"	"TUR"	"TR"	22	66	167	2.418918919	0.266589703653751	0.153143641642607	0.0670634864035829	0.02118113606598
"115"	"540"	"M"	"TUR"	"TR"	22	95	185	1.379746835	1.84145975842849	0.143473829556383	0.0569772625746489	-1.36077756499016
"0"	"M001"	"M"	"UK"	"UK"	33	NA	NA	3.727272727	-0.255782392318166	0.142344747820443	0.0704074526261399	1.11749314116653
"1"	"M004"	"M"	"UK"	"UK"	25	57	175.1	3	0.537712750912713	0.142605722943704	0.0341842967637446	0.2676884711801
"2"	"M005"	"M"	"UK"	"UK"	26	79	173.7	3.181818182	0.222556624019234	0.142090970979323	0.0464907781259809	0.480139638968828
"3"	"M008"	"M"	"UK"	"UK"	24	78	177.6	4.090909091	0.497472880875466	0.15786926155995	0.0506959632130509	1.54239547674398
"4"	"M010"	"M"	"UK"	"UK"	26	81	190	3.363636364	0.287591212312731	0.142470142722039	0.0317415171928772	0.692590806757555
"5"	"M015"	"M"	"UK"	"UK"	31	83.5	183.5	3.727272727	0.586436982623058	0.150745953732111	0.0462073720862745	1.11749314116653
"6"	"M021"	"M"	"UK"	"UK"	24	70	186.3	2.636363636	-0.392732145887705	0.142224670407873	0.0722587865267156	-0.157213864397355
"7"	"M023"	"M"	"UK"	"UK"	22	83	181.6	3.363636364	-0.0275546766994112	0.154320178171703	0.0592645029018312	0.692590806757555
"8"	"M024"	"M"	"UK"	"UK"	23	69.5	175.3	2.818181818	-0.0925239876136095	0.145741651361942	0.040493982506669	0.0552373033913726
"9"	"M025"	"M"	"UK"	"UK"	21	79	189.2	1.909090909	-0.135686358539589	0.146675203047387	0.0510391081346828	-1.00701853438378
"10"	"M026"	"M"	"UK"	"UK"	21	61	169	1.636363636	1.10350268976876	0.143313039347464	0.0572096995328111	-1.32569528606687
"11"	"M031"	"M"	"UK"	"UK"	22	70	171	2.272727273	-0.379533252615172	0.172565110363595	0.0782860638787437	-0.582116198806328
"12"	"M032"	"M"	"UK"	"UK"	18	84	184.3	3.363636364	0.383819893343321	0.142543475733064	0.0536558949689802	0.692590806757555
"13"	"M036"	"M"	"UK"	"UK"	22	73.5	173	2.181818182	-0.0844625479685716	0.15029689401495	0.0624530058956327	-0.688341782700692
"14"	"M040"	"M"	"UK"	"UK"	22	82	169	2.181818182	0.179067877907981	0.148697478114267	0.0554334499889806	-0.688341782700692
"15"	"M045"	"M"	"UK"	"UK"	21	79	182.4	1.909090909	-0.0951429344293237	0.14394820852746	0.0674772072872018	-1.00701853438378
"16"	"M046"	"M"	"UK"	"UK"	21	85	189.9	3.545454545	0.925514244483309	0.145072144032739	0.0766506419713219	0.905041973377802
"17"	"M053"	"M"	"UK"	"UK"	21	59	165.6	4.363636364	0.545619558979338	0.154201389520842	0.0497323535399119	1.86107222842708
"18"	"M057"	"M"	"UK"	"UK"	19	56.5	177.2	2.272727273	-0.254372838864606	0.143038766591787	0.050668900777377	-0.582116198806328
"19"	"M059"	"M"	"UK"	"UK"	18	63	167.7	2.727272727	0.46020826351785	0.150752725556065	0.0491782680675958	-0.050988280502991
"20"	"M060"	"M"	"UK"	"UK"	18	87	192.1	2.818181818	-0.0911285857750639	0.141301256219025	0.0563903511116375	0.0552373033913726
"21"	"M062"	"M"	"UK"	"UK"	19	66	166.7	3.818181818	-0.143642895630572	0.143238358625801	0.0503085474602857	1.22371872506089
"22"	"M069"	"M"	"UK"	"UK"	19	79	182.8	3.909090909	-0.220357246986564	0.14635215299053	0.0477333581390083	1.32994430895526
"23"	"M074"	"M"	"UK"	"UK"	20	83	176.7	2.818181818	0.00632994135390707	0.142869384457403	0.0505011154466531	0.0552373033913726
"24"	"M079"	"M"	"UK"	"UK"	20	76.5	182.5	2.545454545	0.88771245034528	0.143734597079427	0.0561987624264084	-0.263439448291718
"25"	"M080"	"M"	"UK"	"UK"	19	81	187.2	2.545454545	-0.156674250052714	0.144484910494735	0.0538306228135652	-0.263439448291718
"26"	"M083"	"M"	"UK"	"UK"	18	79.5	185.3	3	0.588860794587276	0.146521878296851	0.047966261247253	0.2676884711801
"27"	"M085"	"M"	"UK"	"UK"	18	79.5	182.6	2.272727273	0.266162981479346	0.15316321343773	0.0474634342282363	-0.582116198806328
"28"	"M087"	"M"	"UK"	"UK"	19	73	176.5	2.363636364	0.0214832791749934	0.143009259003657	0.0357797580521059	-0.475890614911965
"29"	"M090"	"M"	"UK"	"UK"	22	72.5	185.1	3.363636364	1.11727619735294	0.14253756263842	0.0548153362542541	0.692590806757555
"30"	"M096"	"M"	"UK"	"UK"	19	63.5	168.9	1.727272727	0.797986212577845	0.15439776148734	0.0419069635839339	-1.21946970217251
"31"	"M101"	"M"	"UK"	"UK"	21	68	182.7	2.363636364	1.88784337234469	0.155634849027235	0.0659409763621169	-0.475890614911965
"32"	"M103"	"M"	"UK"	"UK"	19	80.5	182.5	4.272727273	0.884645683009181	0.142165428600973	0.0571847113675073	1.75484664453271
"33"	"M106"	"M"	"UK"	"UK"	18	60	165.7	2.636363636	0.156081437467119	0.142834719303042	0.037189572380553	-0.157213864397355
"34"	"M108"	"M"	"UK"	"UK"	19	74	185.3	1.727272727	-0.277103936385353	0.144211776589903	0.0439408337283064	-1.21946970217251
"35"	"M109"	"M"	"UK"	"UK"	18	73	180.5	2	0.689641626008659	0.139893603960833	0.0468817843509902	-0.90079295048942
"36"	"M110"	"M"	"UK"	"UK"	18	82.5	172	2.636363636	1.25407872209623	0.146237182087003	0.0650655250850981	-0.157213864397355
"37"	"M111"	"M"	"UK"	"UK"	19	69	176.6	2.545454545	0.0462333835005594	0.145100844370498	0.0476882038141186	-0.263439448291718
"38"	"M113"	"M"	"UK"	"UK"	20	77	190.3	1.909090909	0.653172231667545	0.147038122460138	0.0570689787866743	-1.00701853438378
"39"	"M115"	"M"	"UK"	"UK"	21	72	188.4	2.090909091	-0.186231987283869	0.145182251085498	0.0595814868877195	-0.794567366595056
"40"	"M121"	"M"	"UK"	"UK"	20	70	170.1	1.636363636	0.231637099289431	0.144514572575957	0.0454517693684105	-1.32569528606687
"41"	"M124"	"M"	"UK"	"UK"	19	74	186.1	4.818181818	0.501830953304343	0.144387712345166	0.0773340700895483	2.39220014673041
"42"	"M126"	"M"	"UK"	"UK"	19	70.5	187.5	4.181818182	0.135177741141742	0.14527535993457	0.0355902977149269	1.64862106063835
"43"	"M127"	"M"	"UK"	"UK"	19	103	189.8	1.636363636	0.783961872674177	0.140537663064891	0.0510830992717773	-1.32569528606687
"44"	"M128"	"M"	"UK"	"UK"	18	86	192.6	2	0.246459998635772	0.142677978190028	0.0330855449780832	-0.90079295048942
"45"	"M129"	"M"	"UK"	"UK"	20	80	176.5	4.090909091	0.394297832515766	0.140386211213289	0.0397736781669118	1.54239547674398
"46"	"M130"	"M"	"UK"	"UK"	19	81.5	190.3	2.363636364	0.0424502755161286	0.142206752147531	0.0517429518922357	-0.475890614911965
"47"	"M131"	"M"	"UK"	"UK"	19	84.5	191.3	2	1.48632119293153	0.143640336367644	0.0592835478811231	-0.90079295048942
"48"	"M138"	"M"	"UK"	"UK"	20	93	185	2.909090909	0.29330630577048	0.146312998145958	0.0550828170911775	0.161462887285737
"49"	"M140"	"M"	"UK"	"UK"	30	82	174.2	1.272727273	0.0332339249595873	0.142316484195794	0.0795393160441279	-1.75059762047585
"0"	"1021"	"M"	"AVN"	"VIE"	18	57.3	155	2.47107438	-1.41611118635009	0.144730126921167	0.0670824225781219	-0.0724561007140632
"2"	"1051"	"M"	"AVN"	"VIE"	22	72.4	174	2.805084746	-0.995674885719654	0.147818514175251	0.0579733634519865	0.704260544102589
"3"	"2011"	"M"	"AVN"	"VIE"	22	63	168.7	1.723577236	-0.418128582281664	0.147123062641406	0.0503897671560369	-1.81070596598235
"4"	"2021"	"M"	"AVN"	"VIE"	21	75.1	170.3	2.393162393	-0.73706286636121	0.146098070714025	0.0462297183877921	-0.253634720582522
"6"	"2041"	"M"	"AVN"	"VIE"	21	67.3	174.5	1.741666667	0.512585668687546	0.141598844763991	0.0715725009822637	-1.76864031897497
"7"	"2051"	"M"	"AVN"	"VIE"	23	58	165.1	2.796610169	-0.679057943234047	0.142434084611646	0.0314960312091032	0.684553535926441
"8"	"2061"	"M"	"AVN"	"VIE"	33	68	169.5	2.148760331	-0.513615163786952	0.159526783343645	0.0767221422447387	-0.821973816929345
"9"	"2071"	"M"	"AVN"	"VIE"	23	68	182.7	3.139344262	-0.123420114768568	0.145311461779697	0.0562445915166576	1.48155656899769
"10"	"2091"	"M"	"AVN"	"VIE"	21	75.6	170.3	2.37704918	-0.22223730851527	0.147121459542481	0.0473804215105226	-0.291104817359626
"11"	"2101"	"M"	"AVN"	"VIE"	20	76.2	172	2.598360656	-0.195386285827843	0.14705021246691	0.0619288614124354	0.223538812287908
"12"	"2111"	"M"	"AVN"	"VIE"	21	67.6	165.2	3.478991597	-0.386012837467162	0.141809036121256	0.0350401878657097	2.27138157239929
"13"	"2121"	"M"	"AVN"	"VIE"	22	88	177.1	2.125	-0.321317082982384	0.144733117641479	0.0548104732548951	-0.877226726577224
"14"	"3011"	"M"	"AVN"	"VIE"	21	101.2	178.7	2.033057851	-0.149104211354932	0.14683778535515	0.052161489892327	-1.09103146067495
"15"	"3031"	"M"	"AVN"	"VIE"	21	62	167.1	2.731092437	-0.347182008654415	0.1452162576161	0.0364267679648067	0.532196848364724
"16"	"3041"	"M"	"AVN"	"VIE"	20	70	170.5	3.93220339	-0.575037668294564	0.155751419481899	0.0544712287261492	3.32529240596395
"17"	"3071"	"M"	"AVN"	"VIE"	20	70.8	183.4	2.45	-0.194006640540776	0.153569812232293	0.0605380955792621	-0.121463028017604
"18"	"3081"	"M"	"AVN"	"VIE"	21	54.3	171.5	2.175	-0.552796714775376	0.143453434381172	0.0403339792904673	-0.760955388337283
"19"	"3091"	"M"	"AVN"	"VIE"	21	70.1	168.5	2.268907563	-0.890905502021638	0.143962138401904	0.0463145329942939	-0.54258022792005
"20"	"3101"	"M"	"AVN"	"VIE"	20	62	164.7	2.190082645	-0.841930590972255	0.146824508179178	0.0620080982053158	-0.725881801970323
"21"	"3111"	"M"	"AVN"	"VIE"	20	56.9	158.5	2.682926829	-0.583889862280904	0.141511315341567	0.049473017997571	0.420191254378715
"22"	"3121"	"M"	"AVN"	"VIE"	NA	69	164.7	1.941176471	-1.60196118799075	0.143534656822832	0.104894406084875	-1.3046948809136
"23"	"3151"	"M"	"AVN"	"VIE"	22	82.1	173	2.544715447	-0.885384801847551	0.145415070381657	0.0449738235347678	0.0987908074760808
"24"	"3171"	"M"	"AVN"	"VIE"	20	81.4	169.5	3.093220339	-0.418964531386863	0.145387136430874	0.0662861289732892	1.37429876395597
"25"	"3271"	"M"	"AVN"	"VIE"	24	54	174.6	2.529411765	-0.578507376439023	0.159814327618635	0.0604334804062414	0.06320321575331
"26"	"3321"	"M"	"AVN"	"VIE"	21	80.2	172.9	2.159663866	-0.646294375645292	0.142959613980784	0.043411792699083	-0.796618444809424
"27"	"3331"	"M"	"AVN"	"VIE"	20	80.2	168	2.268292683	-0.603165437384051	0.149268758944125	0.0395545927220044	-0.54401008632919
"28"	"3351"	"M"	"AVN"	"VIE"	20	64.5	170	2.344537815	0.175158163821686	0.141756099712785	0.0425100169713363	-0.366707615690771
"29"	"3361"	"M"	"AVN"	"VIE"	20	70.8	168.3	2.713114754	-0.68648688813398	0.149100539522192	0.0541934512858689	0.490391063147455
"30"	"3411"	"M"	"AVN"	"VIE"	21	62.3	170.7	2.967479675	-0.655955524695725	0.150085081271515	0.0535412375032755	1.08189805846679
"31"	"4011"	"M"	"AVN"	"VIE"	21	67.9	174.1	2.614754098	-0.0823302290593936	0.150968766262927	0.0453405041659878	0.261660561081885
"32"	"4021"	"M"	"AVN"	"VIE"	21	66.3	169.8	2.848739496	-1.28125230585035	0.143323024330371	0.060445903507835	0.805776468163191
"33"	"4031"	"M"	"AVN"	"VIE"	NA	77.4	171.5	2.260504202	0.273546462161223	0.145107927983905	0.0444456714913679	-0.562121628503717
"34"	"4051"	"M"	"AVN"	"VIE"	21	67.9	174.1	2.512396694	-0.532465752845032	0.144967864431329	0.0583866752189332	0.0236359142449579
